"10/09/2011 08",8.00,13.08,97.7,7512,TRUE,210,0,,,,
"10/09/2011 09",9.00,13.43,97.66,7646,TRUE,210,0,,,,
"10/09/2011 10",10.00,14.39,97.31,7874,TRUE,210,0,,,,
"10/09/2011 11",11.00,18.77,96.2,8022,TRUE,210,0,,,,
"10/09/2011 12",12.00,21.6,95.23,8122,TRUE,210,0,,,,
"10/09/2011 13",13.00,23.92,94.07,8204,TRUE,210,0,,,,
"10/09/2011 14",14.00,24,92.78,8204,TRUE,210,0,,,,
"10/09/2011 15",15.00,24,91.48,8164,TRUE,210,0,,,,
"10/09/2011 16",16.00,24,90.14,8118,TRUE,210,0,,,,
"10/09/2011 17",17.00,23.76,88.81,8110,FALSE,180,712.8,,,,
"10/09/2011 18",18.00,19.62,87.65,8056,FALSE,150,588.6,,,,
"10/09/2011 19",19.00,13.94,86.83,7961,FALSE,120,418.2,,,,
"10/09/2011 20",20.00,20.93,86.74,8162,FALSE,90,627.9,,,,
"10/09/2011 21",21.00,22.22,86.18,8147,FALSE,60,666.6,,,,
"10/09/2011 22",22.00,23.93,85.97,8082,FALSE,30,717.9,,,,
"10/09/2011 23",23.00,23.37,85.94,7868,FALSE,0,0,,,,
"10/09/2011 24",24.00,19.7,85.93,7611,TRUE,27.75,-591,,,,
"10/10/2011 01",1.00,16.73,85.91,7408,TRUE,55.5,-501.9,,,,
"10/10/2011 02",2.00,15.19,85.9,7267,TRUE,83.25,-455.7,,,,
"10/10/2011 03",3.00,15.08,85.89,7200,TRUE,111,-452.4,,,,
"10/10/2011 04",4.00,15.4,85.87,7162,TRUE,138.75,-462,,,,
"10/10/2011 05",5.00,19.27,85.87,7186,TRUE,166.5,-578.1,,,,
"10/10/2011 06",6.00,19.58,85.86,7258,TRUE,194.25,-587.4,,,,
"10/10/2011 07",7.00,17.74,85.86,7372,TRUE,210,-532.2,,,,
"10/10/2011 08",8.00,18.3,85.86,7517,TRUE,210,0,,,,
"10/10/2011 09",9.00,18.25,85.85,7637,TRUE,210,0,,,,
"10/10/2011 10",10.00,28.5,85.84,7885,TRUE,210,0,,,,
"10/10/2011 11",11.00,39.41,85.84,8090,TRUE,210,0,,,,
"10/10/2011 12",12.00,41.46,85.84,8232,TRUE,210,0,,,,
"10/10/2011 13",13.00,45.8,85.79,8273,TRUE,210,0,,,,
"10/10/2011 14",14.00,40.13,85.57,8247,TRUE,210,0,,,,
"10/10/2011 15",15.00,36.95,85.4,8181,TRUE,210,0,,,,
"10/10/2011 16",16.00,26.7,85.15,8174,TRUE,210,0,,,,
"10/10/2011 17",17.00,27.71,85.02,8206,FALSE,180,831.3,,,,
"10/10/2011 18",18.00,33.61,84.89,8226,FALSE,150,1008.3,,,,
"10/10/2011 19",19.00,26.57,84.85,8200,FALSE,120,797.1,,,,
"10/10/2011 20",20.00,32.99,84.84,8464,FALSE,90,989.7,,,,
"10/10/2011 21",21.00,37.1,84.83,8431,FALSE,60,1113,,,,
"10/10/2011 22",22.00,36.65,84.81,8272,FALSE,30,1099.5,,,,
"10/10/2011 23",23.00,26.5,84.81,7925,FALSE,0,0,,,,
"10/10/2011 24",24.00,23.54,84.79,7610,TRUE,27.75,-706.2,,,,
"10/11/2011 01",1.00,19.66,84.79,7349,TRUE,55.5,-589.8,,,,
"10/11/2011 02",2.00,17.39,84.78,7198,TRUE,83.25,-521.7,,,,
"10/11/2011 03",3.00,16.97,84.77,7137,TRUE,111,-509.1,,,,
"10/11/2011 04",4.00,15.58,84.76,7139,TRUE,138.75,-467.4,,,,
"10/11/2011 05",5.00,15.63,84.75,7214,TRUE,166.5,-468.9,,,,
"10/11/2011 06",6.00,20.63,84.75,7464,TRUE,194.25,-618.9,,,,
"10/11/2011 07",7.00,33.49,84.76,8017,TRUE,210,-1004.7,,,,
"10/11/2011 08",8.00,39.63,84.79,8542,TRUE,210,0,,,,
"10/11/2011 09",9.00,31.87,84.8,8582,TRUE,210,0,,,,
"10/11/2011 10",10.00,30.22,84.81,8642,TRUE,210,0,,,,
"10/11/2011 11",11.00,40.85,84.83,8729,TRUE,210,0,,,,
"10/11/2011 12",12.00,41.51,84.85,8740,TRUE,210,0,,,,
"10/11/2011 13",13.00,30.51,84.84,8679,TRUE,210,0,,,,
"10/11/2011 14",14.00,28.23,84.84,8671,TRUE,210,0,,,,
"10/11/2011 15",15.00,28.25,84.83,8620,TRUE,210,0,,,,
"10/11/2011 16",16.00,28.57,84.81,8571,TRUE,210,0,,,,
"10/11/2011 17",17.00,34.09,84.79,8649,FALSE,180,1022.7,,,,
"10/11/2011 18",18.00,30.87,84.79,8601,FALSE,150,926.1,,,,
"10/11/2011 19",19.00,29.32,84.8,8613,FALSE,120,879.6,,,,
"10/11/2011 20",20.00,41.89,84.82,8849,FALSE,90,1256.7,,,,
"10/11/2011 21",21.00,42.9,84.85,8809,FALSE,60,1287,,,,
"10/11/2011 22",22.00,33.01,84.83,8552,FALSE,30,990.3,,,,
"10/11/2011 23",23.00,17.62,84.82,8122,FALSE,0,0,,,,
"10/11/2011 24",24.00,14.65,84.8,7704,TRUE,27.75,-439.5,,,,
"10/12/2011 01",1.00,14.46,84.8,7451,TRUE,55.5,-433.8,,,,
"10/12/2011 02",2.00,14.4,84.79,7296,TRUE,83.25,-432,,,,
"10/12/2011 03",3.00,14.32,84.78,7215,TRUE,111,-429.6,,,,
"10/12/2011 04",4.00,14.3,84.77,7200,TRUE,138.75,-429,,,,
"10/12/2011 05",5.00,13.7,84.76,7240,TRUE,166.5,-411,,,,
"10/12/2011 06",6.00,13.43,84.75,7423,TRUE,194.25,-402.9,,,,
"10/12/2011 07",7.00,18.2,84.74,7907,TRUE,210,-546,,,,
"10/12/2011 08",8.00,34.76,84.75,8406,TRUE,210,0,,,,
"10/12/2011 09",9.00,25.17,84.75,8476,TRUE,210,0,,,,
"10/12/2011 10",10.00,24.5,84.73,8520,TRUE,210,0,,,,
"10/12/2011 11",11.00,32.64,84.72,8575,TRUE,210,0,,,,
"10/12/2011 12",12.00,32.64,84.69,8589,TRUE,210,0,,,,
"10/12/2011 13",13.00,32.64,84.5,8596,TRUE,210,0,,,,
"10/12/2011 14",14.00,27.16,84.36,8624,TRUE,210,0,,,,
"10/12/2011 15",15.00,23.81,84.27,8553,TRUE,210,0,,,,
"10/12/2011 16",16.00,28.09,84.16,8577,TRUE,210,0,,,,
"10/12/2011 17",17.00,25.65,84.03,8631,FALSE,180,769.5,,,,
"10/12/2011 18",18.00,25,83.9,8598,FALSE,150,750,,,,
"10/12/2011 19",19.00,30.24,83.89,8617,FALSE,120,907.2,,,,
"10/12/2011 20",20.00,37.3,83.9,8850,FALSE,90,1119,,,,
"10/12/2011 21",21.00,28.06,83.88,8750,FALSE,60,841.8,,,,
"10/12/2011 22",22.00,21.57,83.86,8493,FALSE,30,647.1,,,,
"10/12/2011 23",23.00,20.49,83.85,8105,FALSE,0,0,,,,
"10/12/2011 24",24.00,21.99,83.85,7686,TRUE,27.75,-659.7,,,,
"10/13/2011 01",1.00,24.32,83.85,7440,TRUE,55.5,-729.6,,,,
"10/13/2011 02",2.00,24.6,83.86,7322,TRUE,83.25,-738,,,,
"10/13/2011 03",3.00,22.02,83.86,7262,TRUE,111,-660.6,,,,
"10/13/2011 04",4.00,21.69,83.86,7234,TRUE,138.75,-650.7,,,,
"10/13/2011 05",5.00,22.02,83.87,7269,TRUE,166.5,-660.6,,,,
"10/13/2011 06",6.00,27.13,83.87,7478,TRUE,194.25,-813.9,,,,
"10/13/2011 07",7.00,32.7,83.87,7965,TRUE,210,-981,,,,
"10/13/2011 08",8.00,41.37,83.86,8509,TRUE,210,0,,,,
"10/13/2011 09",9.00,41.9,83.85,8527,TRUE,210,0,,,,
"10/13/2011 10",10.00,41.9,83.86,8488,TRUE,210,0,,,,
"10/13/2011 11",11.00,41.9,83.8,8508,TRUE,210,0,,,,
"10/13/2011 12",12.00,42.9,83.78,8528,TRUE,210,0,,,,
"10/13/2011 13",13.00,42.9,83.78,8510,TRUE,210,0,,,,
"10/13/2011 14",14.00,42.9,83.79,8540,TRUE,210,0,,,,
"10/13/2011 15",15.00,40.28,83.79,8538,TRUE,210,0,,,,
"10/13/2011 16",16.00,33.88,83.78,8579,TRUE,210,0,,,,
"10/13/2011 17",17.00,43.89,83.77,8670,FALSE,180,1316.7,,,,
"10/13/2011 18",18.00,65.17,83.79,8663,FALSE,150,1955.1,,,,
"10/13/2011 19",19.00,75.79,83.84,8648,FALSE,120,2273.7,,,,
"10/13/2011 20",20.00,103.93,83.93,8836,FALSE,90,3117.9,,,,
"10/13/2011 21",21.00,108.31,83.92,8736,FALSE,60,3249.3,,,,
"10/13/2011 22",22.00,81.71,83.88,8482,FALSE,30,2451.3,,,,
"10/13/2011 23",23.00,43.37,83.88,8121,FALSE,0,0,,,,
"10/13/2011 24",24.00,43.14,83.91,7746,TRUE,27.75,-1294.2,,,,
"10/14/2011 01",1.00,33.2,83.93,7505,TRUE,55.5,-996,,,,
"10/14/2011 02",2.00,38.71,83.95,7379,TRUE,83.25,-1161.3,,,,
"10/14/2011 03",3.00,42.3,83.98,7298,TRUE,111,-1269,,,,
"10/14/2011 04",4.00,33.95,84,7294,TRUE,138.75,-1018.5,,,,
"10/14/2011 05",5.00,39.03,84.03,7344,TRUE,166.5,-1170.9,,,,
"10/14/2011 06",6.00,32.08,84.04,7514,TRUE,194.25,-962.4,,,,
"10/14/2011 07",7.00,278.53,84.4,7868,TRUE,210,-8355.9,,,,
"10/14/2011 08",8.00,360.4,84.86,8303,TRUE,210,0,,,,
"10/14/2011 09",9.00,94.84,84.94,8442,TRUE,210,0,,,,
"10/14/2011 10",10.00,99.59,85.02,8529,TRUE,210,0,,,,
"10/14/2011 11",11.00,55.65,85.02,8538,TRUE,210,0,,,,
"10/14/2011 12",12.00,46.76,85.02,8563,TRUE,210,0,,,,
"10/14/2011 13",13.00,43.03,85.01,8530,TRUE,210,0,,,,
"10/14/2011 14",14.00,41.9,84.98,8521,TRUE,210,0,,,,
"10/14/2011 15",15.00,41.9,84.88,8502,TRUE,210,0,,,,
"10/14/2011 16",16.00,41.36,84.83,8482,TRUE,210,0,,,,
"10/14/2011 17",17.00,31.95,84.7,8447,FALSE,180,958.5,,,,
"10/14/2011 18",18.00,24.8,84.61,8405,FALSE,150,744,,,,
"10/14/2011 19",19.00,24.19,84.61,8401,FALSE,120,725.7,,,,
"10/14/2011 20",20.00,37.04,84.62,8617,FALSE,90,1111.2,,,,
"10/14/2011 21",21.00,29.5,84.61,8608,FALSE,60,885,,,,
"10/14/2011 22",22.00,28.8,84.6,8427,FALSE,30,864,,,,
"10/14/2011 23",23.00,22.68,84.6,8121,FALSE,0,0,,,,
"10/14/2011 24",24.00,18.67,84.6,7820,TRUE,27.75,-560.1,,,,
"10/15/2011 01",1.00,23.81,84.61,7629,TRUE,55.5,-714.3,,,,
"10/15/2011 02",2.00,23.59,84.62,7522,TRUE,83.25,-707.7,,,,
"10/15/2011 03",3.00,24,84.63,7428,TRUE,111,-720,,,,
"10/15/2011 04",4.00,24.1,84.64,7391,TRUE,138.75,-723,,,,
"10/15/2011 05",5.00,24.86,84.65,7382,TRUE,166.5,-745.8,,,,
"10/15/2011 06",6.00,28.7,84.66,7457,TRUE,194.25,-861,,,,
"10/15/2011 07",7.00,31.01,84.67,7625,TRUE,210,-930.3,,,,
"10/15/2011 08",8.00,31.03,84.68,7900,TRUE,210,0,,,,
"10/15/2011 09",9.00,26.76,84.68,8043,TRUE,210,0,,,,
"10/15/2011 10",10.00,31.91,84.69,8267,TRUE,210,0,,,,
"10/15/2011 11",11.00,37.38,84.68,8403,TRUE,210,0,,,,
"10/15/2011 12",12.00,37.52,84.59,8384,TRUE,210,0,,,,
"10/15/2011 13",13.00,35.63,84.56,8349,TRUE,210,0,,,,
"10/15/2011 14",14.00,35.6,84.46,8299,TRUE,210,0,,,,
"10/15/2011 15",15.00,31.89,84.38,8208,TRUE,210,0,,,,
"10/15/2011 16",16.00,28.86,84.31,8207,TRUE,210,0,,,,
"10/15/2011 17",17.00,27.48,84.28,8236,FALSE,180,824.4,,,,
"10/15/2011 18",18.00,29.96,84.23,8266,FALSE,150,898.8,,,,
"10/15/2011 19",19.00,28.97,84.22,8305,FALSE,120,869.1,,,,
"10/15/2011 20",20.00,41.51,84.21,8574,FALSE,90,1245.3,,,,
"10/15/2011 21",21.00,33.96,84.15,8514,FALSE,60,1018.8,,,,
"10/15/2011 22",22.00,32.06,84.13,8338,FALSE,30,961.8,,,,
"10/15/2011 23",23.00,26.42,84.13,8095,FALSE,0,0,,,,
"10/15/2011 24",24.00,30.47,84.14,7854,TRUE,27.75,-914.1,,,,
"10/16/2011 01",1.00,26.18,84.15,7636,TRUE,55.5,-785.4,,,,
"10/16/2011 02",2.00,24.25,84.16,7504,TRUE,83.25,-727.5,,,,
"10/16/2011 03",3.00,23.78,84.17,7453,TRUE,111,-713.4,,,,
"10/16/2011 04",4.00,22.43,84.17,7420,TRUE,138.75,-672.9,,,,
"10/16/2011 05",5.00,21.65,84.18,7404,TRUE,166.5,-649.5,,,,
"10/16/2011 06",6.00,18.39,84.18,7416,TRUE,194.25,-551.7,,,,
"10/16/2011 07",7.00,19.01,84.18,7556,TRUE,210,-570.3,,,,
"10/16/2011 08",8.00,19.48,84.18,7758,TRUE,210,0,,,,
"10/16/2011 09",9.00,23.14,84.18,7857,TRUE,210,0,,,,
"10/16/2011 10",10.00,25.58,84.18,8075,TRUE,210,0,,,,
"10/16/2011 11",11.00,26.45,84.18,8211,TRUE,210,0,,,,
"10/16/2011 12",12.00,30.11,84.17,8260,TRUE,210,0,,,,
"10/16/2011 13",13.00,31.64,84.16,8305,TRUE,210,0,,,,
"10/16/2011 14",14.00,34.13,84.15,8278,TRUE,210,0,,,,
"10/16/2011 15",15.00,36.12,84.14,8249,TRUE,210,0,,,,
"10/16/2011 16",16.00,35.61,84.13,8254,TRUE,210,0,,,,
"10/16/2011 17",17.00,35.61,84.14,8317,FALSE,180,1068.3,,,,
"10/16/2011 18",18.00,33.87,84.14,8380,FALSE,150,1016.1,,,,
"10/16/2011 19",19.00,53.53,84.18,8492,FALSE,120,1605.9,,,,
"10/16/2011 20",20.00,109.81,84.3,8715,FALSE,90,3294.3,,,,
"10/16/2011 21",21.00,109.81,84.41,8636,FALSE,60,3294.3,,,,
"10/16/2011 22",22.00,87.04,84.48,8433,FALSE,30,2611.2,,,,
"10/16/2011 23",23.00,28.29,84.48,8129,FALSE,0,0,,,,
"10/16/2011 24",24.00,21.79,84.47,7774,TRUE,27.75,-653.7,,,,
"10/17/2011 01",1.00,18.04,84.47,7535,TRUE,55.5,-541.2,,,,
"10/17/2011 02",2.00,14.59,84.46,7423,TRUE,83.25,-437.7,,,,
"10/17/2011 03",3.00,14.36,84.45,7367,TRUE,111,-430.8,,,,
"10/17/2011 04",4.00,12.34,84.44,7314,TRUE,138.75,-370.2,,,,
"10/17/2011 05",5.00,12.2,84.43,7376,TRUE,166.5,-366,,,,
"10/17/2011 06",6.00,13.28,84.42,7590,TRUE,194.25,-398.4,,,,
"10/17/2011 07",7.00,18.39,84.42,8127,TRUE,210,-551.7,,,,
"10/17/2011 08",8.00,22.48,84.41,8712,TRUE,210,0,,,,
"10/17/2011 09",9.00,24.14,84.42,8806,TRUE,210,0,,,,
"10/17/2011 10",10.00,23.47,84.41,8780,TRUE,210,0,,,,
"10/17/2011 11",11.00,25.7,84.4,8831,TRUE,210,0,,,,
"10/17/2011 12",12.00,32.69,84.39,8810,TRUE,210,0,,,,
"10/17/2011 13",13.00,28.93,84.37,8796,TRUE,210,0,,,,
"10/17/2011 14",14.00,25.58,84.37,8817,TRUE,210,0,,,,
"10/17/2011 15",15.00,25.27,84.36,8807,TRUE,210,0,,,,
"10/17/2011 16",16.00,25.37,84.35,8817,TRUE,210,0,,,,
"10/17/2011 17",17.00,26.17,84.35,8837,FALSE,180,785.1,,,,
"10/17/2011 18",18.00,28.12,84.34,8832,FALSE,150,843.6,,,,
"10/17/2011 19",19.00,26.67,84.34,8832,FALSE,120,800.1,,,,
"10/17/2011 20",20.00,30.15,84.34,8974,FALSE,90,904.5,,,,
"10/17/2011 21",21.00,26.41,84.33,8908,FALSE,60,792.3,,,,
"10/17/2011 22",22.00,26.22,84.31,8729,FALSE,30,786.6,,,,
"10/17/2011 23",23.00,17.74,84.3,8298,FALSE,0,0,,,,
"10/17/2011 24",24.00,14.79,84.28,7887,TRUE,27.75,-443.7,,,,
"10/18/2011 01",1.00,14.95,84.26,7581,TRUE,55.5,-448.5,,,,
"10/18/2011 02",2.00,17.51,84.26,7476,TRUE,83.25,-525.3,,,,
"10/18/2011 03",3.00,19,84.26,7452,TRUE,111,-570,,,,
"10/18/2011 04",4.00,19.46,84.26,7428,TRUE,138.75,-583.8,,,,
"10/18/2011 05",5.00,17.41,84.26,7459,TRUE,166.5,-522.3,,,,
"10/18/2011 06",6.00,20.55,84.26,7678,TRUE,194.25,-616.5,,,,
"10/18/2011 07",7.00,28.07,84.27,8173,TRUE,210,-842.1,,,,
"10/18/2011 08",8.00,34.39,84.29,8703,TRUE,210,0,,,,
"10/18/2011 09",9.00,23.92,84.29,8709,TRUE,210,0,,,,
"10/18/2011 10",10.00,24.79,84.29,8723,TRUE,210,0,,,,
"10/18/2011 11",11.00,32.42,84.29,8775,TRUE,210,0,,,,
"10/18/2011 12",12.00,35.39,84.31,8762,TRUE,210,0,,,,
"10/18/2011 13",13.00,34.41,84.32,8734,TRUE,210,0,,,,
"10/18/2011 14",14.00,35.8,84.33,8789,TRUE,210,0,,,,
"10/18/2011 15",15.00,39.39,84.35,8740,TRUE,210,0,,,,
"10/18/2011 16",16.00,38.85,84.36,8787,TRUE,210,0,,,,
"10/18/2011 17",17.00,37.44,84.37,8844,FALSE,180,1123.2,,,,
"10/18/2011 18",18.00,37.23,84.38,8827,FALSE,150,1116.9,,,,
"10/18/2011 19",19.00,36.19,84.39,8796,FALSE,120,1085.7,,,,
"10/18/2011 20",20.00,37.17,84.4,8900,FALSE,90,1115.1,,,,
"10/18/2011 21",21.00,35.35,84.39,8837,FALSE,60,1060.5,,,,
"10/18/2011 22",22.00,29.67,84.38,8601,FALSE,30,890.1,,,,
"10/18/2011 23",23.00,23.45,84.37,8167,FALSE,0,0,,,,
"10/18/2011 24",24.00,19.21,84.37,7749,TRUE,27.75,-576.3,,,,
"10/19/2011 01",1.00,15.47,84.36,7483,TRUE,55.5,-464.1,,,,
"10/19/2011 02",2.00,15.1,84.35,7351,TRUE,83.25,-453,,,,
"10/19/2011 03",3.00,14.7,84.34,7280,TRUE,111,-441,,,,
"10/19/2011 04",4.00,14.59,84.33,7252,TRUE,138.75,-437.7,,,,
"10/19/2011 05",5.00,16.86,84.33,7296,TRUE,166.5,-505.8,,,,
"10/19/2011 06",6.00,18.36,84.32,7525,TRUE,194.25,-550.8,,,,
"10/19/2011 07",7.00,25.93,84.32,8051,TRUE,210,-777.9,,,,
"10/19/2011 08",8.00,34.74,84.31,8639,TRUE,210,0,,,,
"10/19/2011 09",9.00,24.26,84.29,8687,TRUE,210,0,,,,
"10/19/2011 10",10.00,23.31,84.26,8666,TRUE,210,0,,,,
"10/19/2011 11",11.00,24.48,84.22,8675,TRUE,210,0,,,,
"10/19/2011 12",12.00,25.18,84.13,8721,TRUE,210,0,,,,
"10/19/2011 13",13.00,26.44,84.03,8725,TRUE,210,0,,,,
"10/19/2011 14",14.00,27.02,83.93,8707,TRUE,210,0,,,,
"10/19/2011 15",15.00,26.47,83.86,8690,TRUE,210,0,,,,
"10/19/2011 16",16.00,25.39,83.82,8661,TRUE,210,0,,,,
"10/19/2011 17",17.00,24.89,83.75,8745,FALSE,180,746.7,,,,
"10/19/2011 18",18.00,31.4,83.69,8789,FALSE,150,942,,,,
"10/19/2011 19",19.00,31.3,83.67,8824,FALSE,120,939,,,,
"10/19/2011 20",20.00,30.55,83.66,8912,FALSE,90,916.5,,,,
"10/19/2011 21",21.00,26.88,83.59,8770,FALSE,60,806.4,,,,
"10/19/2011 22",22.00,25.03,83.56,8544,FALSE,30,750.9,,,,
"10/19/2011 23",23.00,20.06,83.54,8189,FALSE,0,0,,,,
"10/19/2011 24",24.00,15,83.52,7829,TRUE,27.75,-450,,,,
"10/20/2011 01",1.00,14.72,83.51,7580,TRUE,55.5,-441.6,,,,
"10/20/2011 02",2.00,14.73,83.5,7458,TRUE,83.25,-441.9,,,,
"10/20/2011 03",3.00,14.47,83.49,7381,TRUE,111,-434.1,,,,
"10/20/2011 04",4.00,14.39,83.49,7313,TRUE,138.75,-431.7,,,,
"10/20/2011 05",5.00,14.59,83.48,7330,TRUE,166.5,-437.7,,,,
"10/20/2011 06",6.00,14.8,83.47,7482,TRUE,194.25,-444,,,,
"10/20/2011 07",7.00,19.59,83.46,7982,TRUE,210,-587.7,,,,
"10/20/2011 08",8.00,26.76,83.44,8543,TRUE,210,0,,,,
"10/20/2011 09",9.00,25.9,83.42,8647,TRUE,210,0,,,,
"10/20/2011 10",10.00,26.42,83.4,8607,TRUE,210,0,,,,
"10/20/2011 11",11.00,43.45,83.4,8658,TRUE,210,0,,,,
"10/20/2011 12",12.00,48.64,83.38,8666,TRUE,210,0,,,,
"10/20/2011 13",13.00,47.52,83.32,8636,TRUE,210,0,,,,
"10/20/2011 14",14.00,35.83,83.18,8643,TRUE,210,0,,,,
"10/20/2011 15",15.00,28.06,83.08,8604,TRUE,210,0,,,,
"10/20/2011 16",16.00,20.2,82.97,8612,TRUE,210,0,,,,
"10/20/2011 17",17.00,14.9,82.79,8661,FALSE,180,447,,,,
"10/20/2011 18",18.00,26.87,82.69,8745,FALSE,150,806.1,,,,
"10/20/2011 19",19.00,45.22,82.69,8863,FALSE,120,1356.6,,,,
"10/20/2011 20",20.00,89.93,82.76,8909,FALSE,90,2697.9,,,,
"10/20/2011 21",21.00,36.11,82.7,8817,FALSE,60,1083.3,,,,
"10/20/2011 22",22.00,27.13,82.66,8657,FALSE,30,813.9,,,,
"10/20/2011 23",23.00,25.48,82.66,8323,FALSE,0,0,,,,
"10/20/2011 24",24.00,25.7,82.66,7960,TRUE,27.75,-771,,,,
"10/21/2011 01",1.00,25.02,82.67,7730,TRUE,55.5,-750.6,,,,
"10/21/2011 02",2.00,25.17,82.68,7592,TRUE,83.25,-755.1,,,,
"10/21/2011 03",3.00,27.45,82.7,7527,TRUE,111,-823.5,,,,
"10/21/2011 04",4.00,25.66,82.71,7480,TRUE,138.75,-769.8,,,,
"10/21/2011 05",5.00,26.41,82.72,7539,TRUE,166.5,-792.3,,,,
"10/21/2011 06",6.00,22.33,82.73,7719,TRUE,194.25,-669.9,,,,
"10/21/2011 07",7.00,28.33,82.74,8187,TRUE,210,-849.9,,,,
"10/21/2011 08",8.00,39.67,82.76,8753,TRUE,210,0,,,,
"10/21/2011 09",9.00,29.86,82.77,8859,TRUE,210,0,,,,
"10/21/2011 10",10.00,31.63,82.78,8852,TRUE,210,0,,,,
"10/21/2011 11",11.00,26.26,82.77,8847,TRUE,210,0,,,,
"10/21/2011 12",12.00,25.92,82.73,8822,TRUE,210,0,,,,
"10/21/2011 13",13.00,24.77,82.69,8771,TRUE,210,0,,,,
"10/21/2011 14",14.00,24.7,82.63,8746,TRUE,210,0,,,,
"10/21/2011 15",15.00,24.7,82.56,8714,TRUE,210,0,,,,
"10/21/2011 16",16.00,23.18,82.48,8661,TRUE,210,0,,,,
"10/21/2011 17",17.00,20.6,82.38,8654,FALSE,180,618,,,,
"10/21/2011 18",18.00,23.59,82.28,8704,FALSE,150,707.7,,,,
"10/21/2011 19",19.00,24.73,82.26,8807,FALSE,120,741.9,,,,
"10/21/2011 20",20.00,24.77,82.23,8825,FALSE,90,743.1,,,,
"10/21/2011 21",21.00,24.9,82.17,8711,FALSE,60,747,,,,
"10/21/2011 22",22.00,24.28,82.15,8525,FALSE,30,728.4,,,,
"10/21/2011 23",23.00,22.09,82.15,8203,FALSE,0,0,,,,
"10/21/2011 24",24.00,20.11,82.15,7894,TRUE,27.75,-603.3,,,,
"10/22/2011 01",1.00,14.15,82.14,7632,TRUE,55.5,-424.5,,,,
"10/22/2011 02",2.00,14.14,82.14,7497,TRUE,83.25,-424.2,,,,
"10/22/2011 03",3.00,14.02,82.14,7391,TRUE,111,-420.6,,,,
"10/22/2011 04",4.00,13.67,82.14,7309,TRUE,138.75,-410.1,,,,
"10/22/2011 05",5.00,13.65,82.14,7306,TRUE,166.5,-409.5,,,,
"10/22/2011 06",6.00,13.81,82.13,7396,TRUE,194.25,-414.3,,,,
"10/22/2011 07",7.00,13.84,82.12,7584,TRUE,210,-415.2,,,,
"10/22/2011 08",8.00,13.57,82.09,7883,TRUE,210,0,,,,
"10/22/2011 09",9.00,14.13,82.05,8041,TRUE,210,0,,,,
"10/22/2011 10",10.00,22.62,82.01,8179,TRUE,210,0,,,,
"10/22/2011 11",11.00,24.71,81.97,8308,TRUE,210,0,,,,
"10/22/2011 12",12.00,25.36,81.92,8385,TRUE,210,0,,,,
"10/22/2011 13",13.00,24.86,81.76,8367,TRUE,210,0,,,,
"10/22/2011 14",14.00,22.59,81.73,8355,TRUE,210,0,,,,
"10/22/2011 15",15.00,20.38,81.69,8305,TRUE,210,0,,,,
"10/22/2011 16",16.00,22.5,81.6,8240,TRUE,210,0,,,,
"10/22/2011 17",17.00,22.51,81.45,8277,FALSE,180,675.3,,,,
"10/22/2011 18",18.00,23.87,81.39,8394,FALSE,150,716.1,,,,
"10/22/2011 19",19.00,24.17,81.38,8510,FALSE,120,725.1,,,,
"10/22/2011 20",20.00,27.58,81.38,8656,FALSE,90,827.4,,,,
"10/22/2011 21",21.00,23.02,81.29,8488,FALSE,60,690.6,,,,
"10/22/2011 22",22.00,22.66,81.28,8314,FALSE,30,679.8,,,,
"10/22/2011 23",23.00,23.2,81.27,8082,FALSE,0,0,,,,
"10/22/2011 24",24.00,22.67,81.27,7803,TRUE,27.75,-680.1,,,,
"10/23/2011 01",1.00,20.43,81.27,7610,TRUE,55.5,-612.9,,,,
"10/23/2011 02",2.00,17.1,81.27,7473,TRUE,83.25,-513,,,,
"10/23/2011 03",3.00,14.06,81.26,7363,TRUE,111,-421.8,,,,
"10/23/2011 04",4.00,13.74,81.26,7336,TRUE,138.75,-412.2,,,,
"10/23/2011 05",5.00,13.66,81.26,7321,TRUE,166.5,-409.8,,,,
"10/23/2011 06",6.00,13.85,81.25,7358,TRUE,194.25,-415.5,,,,
"10/23/2011 07",7.00,13.82,81.21,7493,TRUE,210,-414.6,,,,
"10/23/2011 08",8.00,13.65,81.17,7687,TRUE,210,0,,,,
"10/23/2011 09",9.00,15.15,81.13,7852,TRUE,210,0,,,,
"10/23/2011 10",10.00,23.73,81.11,8016,TRUE,210,0,,,,
"10/23/2011 11",11.00,27.8,81.09,8126,TRUE,210,0,,,,
"10/23/2011 12",12.00,25.62,80.94,8202,TRUE,210,0,,,,
"10/23/2011 13",13.00,25.12,80.87,8268,TRUE,210,0,,,,
"10/23/2011 14",14.00,20.21,80.78,8260,TRUE,210,0,,,,
"10/23/2011 15",15.00,22.03,80.18,8199,TRUE,210,0,,,,
"10/23/2011 16",16.00,21.88,80.01,8181,TRUE,210,0,,,,
"10/23/2011 17",17.00,23.7,79.89,8257,FALSE,180,711,,,,
"10/23/2011 18",18.00,24.82,79.77,8374,FALSE,150,744.6,,,,
"10/23/2011 19",19.00,28.67,79.75,8577,FALSE,120,860.1,,,,
"10/23/2011 20",20.00,41.67,79.75,8748,FALSE,90,1250.1,,,,
"10/23/2011 21",21.00,40.47,79.58,8660,FALSE,60,1214.1,,,,
"10/23/2011 22",22.00,34.2,79.57,8465,FALSE,30,1026,,,,
